ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	INFOMAPID	INFERRED_CLASS
13000	84_bull	Bull	TAVOYAN	TAVOYAN	nwā ti	nwā ti	n̪ w ʌː + t̪ i	tavo1242	1008	14.1078	98.194		4 6 7 9 1 7	ACX_AX	NWE_TI	146	146.N.C 146.W.C 146.E.V 146._._ 146.T.C 146.I.V	2.0 1.5 1.5 0.0 2.0 1.5	n̪wʌː+t̪i	0	414	Bull:414
23657	115_but	But	MANDARIN	MANDARIN	˦˨ tan	tan˦˨	t a n̪ ⁴²	mand1415	3843	40.0209	116.228		1 7 4 8	AXLT	TAN3	89	89.T.C 89.A.V 89.N.c 89.3.T	1.6 3.0 1.1 1.0	tan̪⁴²	0	454	But:454
23658	115_but	But	CANTONESE	CANTONESE	˨˩ tān	tān˨˩	t̪ ʌː n̪ ²¹	cant1236	3843				1 7 4 8	AXLT	TEN3	23	23.T.C 23.E.V 23.N.c 23.3.T	1.6 3.0 1.1 1.0	t̪ʌːn̪²¹	0	454	But:454
23659	115_but	But	CANTONESE	CANTONESE	˨˩ tān ˨˩ hai	tān˨˩hai˨˩	t̪ ʌː n̪ ²¹ + h ai ²¹	cant1236	3843				1 7 4 8 9 3 7 8	AXLT_AXT	TEN3_HA3	23	23.T.C 23.E.V 23.N.c 23.3.T 23._._ 23.H.C 23.A.V 23.3.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.0	t̪ʌːn̪²¹+hai²¹	0	454	But:454
23669	115_but	But	PWOLITERARY	PWO_LITERARY	˧ lā ˨ naṅ	lā˧naṅ˨	l ʌː ³ + n̪ ʌ ŋ ²	phra1235	3843	18.0048	99.6382		5 7 8 9 4 7 4 8	AXT_AXLT	LE6_NEN6	117	117.L.C 117.E.V 117.6.T 117._._ 117.N.C 117.E.V 117.N.c 117.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	lʌː³+n̪ʌŋ²	0	498	But:498
23670	115_but	But	PWOBASSEIN	PWO_BASSEIN	là mà̃	là mà̃	l a + m ã	pwow1235	3843	17.3622	97.7044		5 7 9 4 7	AX_AX	LA_MA	116	116.L.C 116.A.V 116._._ 116.M.C 116.A.V	2.0 1.5 0.0 2.0 1.5	la+mã	0	465	But:465
23671	115_but	But	PWOMAULMEIN	PWO_MAULMEIN	là mà̃	là mà̃	l a + m ã	pwoe1235	3843	15.1915	98.7355		5 7 9 4 7	AX_AX	LA_MA	118	118.L.C 118.A.V 118._._ 118.M.C 118.A.V	2.0 1.5 0.0 2.0 1.5	la+mã	0	465	But:465
23672	115_but	But	SGALITERARY	SGA_LITERARY	˦˨ mē	mē˦˨	m eː ⁴²	sgaw1245	3843	17.9872	97.7126		4 7 8	AXT	ME3	129	129.M.C 129.E.V 129.3.T	1.6 3.0 1.0	meː⁴²	0	478	But:478
23673	115_but	But	SGALITERARY	SGA_LITERARY	˥˦ bā ˥˦ s’ā	bā˥˦s’ā˥˦	b ʌː ⁵⁴ + sʰ ʌː ⁵⁴	sgaw1245	3843	17.9872	97.7126		1 7 8 9 3 7 8	AXT_AXT	PE3_SE3	129	129.P.C 129.E.V 129.3.T 129._._ 129.S.C 129.E.V 129.3.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	bʌː⁵⁴+sʰʌː⁵⁴	0	510	But:510
23674	115_but	But	SGASPOKEN	SGA_SPOKEN	sà må	sà må	s a + m ɔ	sgaw1245	3843	17.9872	97.7126		3 7 9 4 7	AX_AX	SA_MU	130	130.S.C 130.A.V 130._._ 130.M.C 130.U.V	2.0 1.5 0.0 2.0 1.5	sa+mɔ	0	465	But:465
23675	115_but	But	SGASPOKEN	SGA_SPOKEN	bà zà må	bà zà må	b a + z a + m ɔ	sgaw1245	3843	17.9872	97.7126		1 7 9 3 7 9 4 7	AX_AX_AX	PA_SA_MU	130	130.P.C 130.A.V 130._._ 130.S.C 130.A.V 130._._ 130.M.C 130.U.V	2.0 1.5 0.0 2.0 1.5 0.0 2.0 1.5	ba+za+mɔ	0	464	But:464
23676	115_but	But	BWE	BWE	bä šà	bä šà	b ɛ + ʃ a	bwek1238	3843	18.9796	96.9936		1 7 9 3 7	AX_AX	PE_SA	22	22.P.C 22.E.V 22._._ 22.S.C 22.A.V	2.0 1.5 0.0 2.0 1.5	bɛ+ʃa	0	464	But:464
23677	115_but	But	WEWAW	WEWAW	bi sà mà	bi sà mà	b i + s a + m a	wewa1238	3843	19.020577	96.540526		1 7 9 3 7 9 4 7	AX_AX_AX	PI_SA_MA	157	157.P.C 157.I.V 157._._ 157.S.C 157.A.V 157._._ 157.M.C 157.A.V	2.0 1.5 0.0 2.0 1.5 0.0 2.0 1.5	bi+sa+ma	0	464	But:464
23678	115_but	But	KARENBYU	KARENBYU	mä go nu do	mä go nu do	m ɛ + g o + n̪ u + d̪ o	geba1237	3843	19.4991	96.9492		4 7 9 1 7 9 4 7 9 1 7	AX_AX_AX_AX	ME_KU_NY_TU	58	58.M.C 58.E.V 58._._ 58.K.C 58.U.V 58._._ 58.N.C 58.Y.V 58._._ 58.T.C 58.U.V	2.0 1.5 0.0 2.0 1.5 0.0 2.0 1.5 0.0 2.0 1.5	mɛ+go+n̪u+d̪o	0	481	But:481
23679	115_but	But	KARENNI	KARENNI	bä rä rå	bä rä rå	b ɛ + r ɛ + r ɔ	east2342	3843	19.8939	98.3359		1 7 9 5 7 9 5 7	AX_AX_AX	PE_RE_RU	59	59.P.C 59.E.V 59._._ 59.R.C 59.E.V 59._._ 59.R.C 59.U.V	2.0 1.5 0.0 2.0 1.5 0.0 2.0 1.5	bɛ+rɛ+rɔ	0	475	But:475
23680	115_but	But	GHEKO	GHEKO	n^àθà̃	n^àθà̃	n̪ a θ ã	geko1235	3843	19.6741	96.5308		4 7 3 7	AXBZ	NADA	43	43.N.C 43.A.V 43.D.C 43.A.V	2.0 1.5 1.75 0.8	n̪aθã	0	474	But:474
23681	115_but	But	PADAUNG	PADAUNG	bilä mẽ	bilä mẽ	b i l ɛ + m ẽ	kaya1315	3843	19.5183	97.4138		1 7 5 7 9 4 7	AXBZ_AX	PILE_ME	110	110.P.C 110.I.V 110.L.C 110.E.V 110._._ 110.M.C 110.E.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5	bilɛ+mẽ	0	465	But:465
23682	115_but	But	YEINBA	YEINBA	lö mä	lö mä	l ø + m ɛ	yinb1236	3843	19.0383	97.2134		5 7 9 4 7	AX_AX	LU_ME	161	161.L.C 161.U.V 161._._ 161.M.C 161.E.V	2.0 1.5 0.0 2.0 1.5	lø+mɛ	0	465	But:465
23683	115_but	But	MOPWABILICHI	MOPWA_BILICHI	là ɣà ɣà	là ɣà ɣà	l a + ɣ a + ɣ a	bili1249	3843				5 7 9 3 7 9 3 7	AX_AX_AX	LA_GA_GA	100	100.L.C 100.A.V 100._._ 100.G.C 100.A.V 100._._ 100.G.C 100.A.V	2.0 1.5 0.0 2.0 1.5 0.0 2.0 1.5	la+ɣa+ɣa	0	493	But:493
23684	115_but	But	MOPWABILICHI	MOPWA_BILICHI	bà så nå	bà så nå	b a + s ɔ + n̪ ɔ	bili1249	3843				1 7 9 3 7 9 4 7	AX_AX_AX	PA_SU_NU	100	100.P.C 100.A.V 100._._ 100.S.C 100.U.V 100._._ 100.N.C 100.U.V	2.0 1.5 0.0 2.0 1.5 0.0 2.0 1.5	ba+sɔ+n̪ɔ	0	464	But:464
23685	115_but	But	MOPWADERMUHA	MOPWA_DERMUHA	bà so so ɣà	bà so so ɣà	b a + s o + s o + ɣ a	derm1238	3843				1 7 9 3 7 9 3 7 9 3 7	AX_AX_AX_AX	PA_SU_SU_GA	101	101.P.C 101.A.V 101._._ 101.S.C 101.U.V 101._._ 101.S.C 101.U.V 101._._ 101.G.C 101.A.V	2.0 1.5 0.0 2.0 1.5 0.0 2.0 1.5 0.0 2.0 1.5	ba+so+so+ɣa	0	464	But:464
23687	115_but	But	MANCHATIORPATNI	MANCHATI_OR_PATNI	šu-che-la	šu-che-la	ʃ u + tʃ e + l ʌ	karb1241	3843	25.7317	93.0462		3 7 9 1 7 9 5 7	AX_AX_AX	SY_TE_LE	88	88.S.C 88.Y.V 88._._ 88.T.C 88.E.V 88._._ 88.L.C 88.E.V	2.0 1.5 0.0 2.0 1.5 0.0 2.0 1.5	ʃu+tʃe+lʌ	0	489	But:489
23688	115_but	But	CHAMBALAHULI	CHAMBA_LAHULI	az-la	az-la	ʌ z + l ʌ	cham1308	3843				7 3 9 5 7	XN_AX	ES_LE	25	25.E.V 25.S.c 25._._ 25.L.C 25.E.V	1.5 0.8 0.0 2.0 1.5	ʌz+lʌ	0	465	But:465
23689	115_but	But	KANASHI	KANASHI	neh-māi	neh-māi	n̪ e h + m aːi	kana1283	3843	32.2843	77.1553		4 7 3 9 4 7	AXN_AX	NEH_MA	56	56.N.C 56.E.V 56.H.c 56._._ 56.M.C 56.A.V	2.0 1.5 0.8 0.0 2.0 1.5	n̪eh+maːi	0	480	But:480
23690	115_but	But	RANGKAS	RANGKAS	hā̃	hā̃	h ãː	rang1266	3843	29.2278	80.0845		3 7	AX	HA	121	121.H.C 121.A.V	2.0 1.5	hãː	0	500	But:500
23691	115_but	But	DHIMAL	DHIMAL	kintu nå (Aryan)	kintu nå	k i n̪ t̪ u + n̪ ɔ	dhim1246	3843	26.6283	88.3798		1 7 4 1 7 9 4 7	AXMBZ_AX	KINTY_NU	37	37.K.C 37.I.V 37.N.c 37.T.C 37.Y.V 37._._ 37.N.C 37.U.V	2.0 1.5 1.1 1.75 0.8 0.0 2.0 1.5	kin̪t̪u+n̪ɔ	0	470	But:470
23692	115_but	But	THAMI	THAMI	mā-ho-ke	mā-ho-ke	m ʌː + h o + k e	than1259	3843	28.7554	85.7657		4 7 9 3 7 9 1 7	AX_AX_AX	ME_HU_KE	149	149.M.C 149.E.V 149._._ 149.H.C 149.U.V 149._._ 149.K.C 149.E.V	2.0 1.5 0.0 2.0 1.5 0.0 2.0 1.5	mʌː+ho+ke	0	456	But:456
23693	115_but	But	LIMBU	LIMBU	saṅ	saṅ	s ʌ ŋ	limb1266	3843	27.2703	87.8859		3 7 4	AXN	SEN	79	79.S.C 79.E.V 79.N.c	2.0 1.5 0.8	sʌŋ	0	485	But:485
23694	115_but	But	YAKHA	YAKHA	ta-ra	ta-ra	t̪ ʌ + r ʌ	yakk1236	3843	27.3714	87.9306		1 7 9 5 7	AX_AX	TE_RE	159	159.T.C 159.E.V 159._._ 159.R.C 159.E.V	2.0 1.5 0.0 2.0 1.5	t̪ʌ+rʌ	0	475	But:475
23695	115_but	But	KHAMBU	KHAMBU	mā-kā	mā-kā	m ʌː + k ʌː	kham1288	3843				4 7 9 1 7	AX_AX	ME_KE	62	62.M.C 62.E.V 62._._ 62.K.C 62.E.V	2.0 1.5 0.0 2.0 1.5	mʌː+kʌː	0	456	But:456
23696	115_but	But	BAHING	BAHING	nā-kā	nā-kā	n̪ ʌː + k ʌː	bahi1252	3843	27.3323	86.3949		4 7 9 1 7	AX_AX	NE_KE	10	10.N.C 10.E.V 10._._ 10.K.C 10.E.V	2.0 1.5 0.0 2.0 1.5	n̪ʌː+kʌː	0	457	But:457
23697	115_but	But	RAIORJIMDAR	RAI_OR_JIMDAR	me-yo	me-yo	m e + j o	athp1241	3843	26.8794	87.3296		4 7 9 6 7	AX_AX	ME_JU	120	120.M.C 120.E.V 120._._ 120.J.C 120.U.V	2.0 1.5 0.0 2.0 1.5	me+jo	0	499	But:499
23698	115_but	But	GURUNG	GURUNG	ta-ra	ta-ra	t̪ ʌ + r ʌ	east2345	3843	28.4368	84.58145		1 7 9 5 7	AX_AX	TE_RE	44	44.T.C 44.E.V 44._._ 44.R.C 44.E.V	2.0 1.5 0.0 2.0 1.5	t̪ʌ+rʌ	0	475	But:475
23699	115_but	But	MURMI	MURMI	tā-rā	tā-rā	t̪ ʌː + r ʌː	west2415	3843	28.0239	85.0563		1 7 9 5 7	AX_AX	TE_RE	105	105.T.C 105.E.V 105._._ 105.R.C 105.E.V	2.0 1.5 0.0 2.0 1.5	t̪ʌː+rʌː	0	475	But:475
23700	115_but	But	SUNWAR	SUNWAR	šyaṅ	šyaṅ	ʃ j ʌ ŋ	sunw1242	3843	27.5201	86.2476		3 6 7 4	ACXN	SJEN	138	138.S.C 138.J.C 138.E.V 138.N.c	2.0 1.5 1.5 0.8	ʃjʌŋ	0	454	But:454
23701	115_but	But	MAGARI	MAGARI	ta-ra	ta-ra	t̪ ʌ + r ʌ	west2418	3843	28.2462	83.511		1 7 9 5 7	AX_AX	TE_RE	86	86.T.C 86.E.V 86._._ 86.R.C 86.E.V	2.0 1.5 0.0 2.0 1.5	t̪ʌ+rʌ	0	475	But:475
23702	115_but	But	NEWARI	NEWARI	at’e-nã	at’e-nã	ʌ t̪ʰ e + n̪ ã	newa1246	3843	27.2614	84.9577		7 1 7 9 4 7	XBZ_AX	ETE_NA	108	108.E.V 108.T.C 108.E.V 108._._ 108.N.C 108.A.V	1.5 1.75 0.8 0.0 2.0 1.5	ʌt̪ʰe+n̪ã	0	495	But:495
23703	115_but	But	PADIPAHRIORPAHI	PADI_PAHRI_OR_PAHI	mā-k’i	mā-k’i	m ʌː + kʰ i	newa1246	3843	27.2614	84.9577		4 7 9 1 7	AX_AX	ME_KI	111	111.M.C 111.E.V 111._._ 111.K.C 111.I.V	2.0 1.5 0.0 2.0 1.5	mʌː+kʰi	0	456	But:456
23704	115_but	But	RONGORLEPCHA	RONG_OR_LEPCHA	šen	šen	ʃ e n̪	lepc1244	3843	27.0869	88.5726		3 7 4	AXN	SEN	124	124.S.C 124.E.V 124.N.c	2.0 1.5 0.8	ʃen̪	0	485	But:485
23706	115_but	But	DAFLA	DAFLA	okka	okka	o k k ʌ	nyis1236	3843	27.278263	93.675529		7 1 1 7	XMBZ	UKKE	33	33.U.V 33.K.c 33.K.C 33.E.V	1.5 1.1 1.75 0.8	okkʌ	0	468	But:468
23707	115_but	But	LOLONI	LOLO_NI	˨˦ di ˦ nä	di˨˦nä˦	d̪ i ²⁴ + n̪ ɛ ⁴	axiy1235	3843	24.6009	103.713		1 7 8 9 4 7 8	AXT_AXT	TI2_NE6	83	83.T.C 83.I.V 83.2.T 83._._ 83.N.C 83.E.V 83.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	d̪i²⁴+n̪ɛ⁴	0	486	But:486
23708	115_but	But	AKAKA	A_KA_KA	nā̃	nā̃	n̪ ãː	akha1245	3843	21.2309	100.964		4 7	AX	NA	3	3.N.C 3.A.V	2.0 1.5	n̪ãː	0	453	But:453
23709	115_but	But	LISU	LISU	˨ nà	nà˨	n̪ a ²	lisu1250	3843	26.91	98.94		4 7 8	AXT	NA6	81	81.N.C 81.A.V 81.6.T	1.6 3.0 1.0	n̪a²	0	453	But:453
23710	115_but	But	LAHU	LAHU	lä	lä	l ɛ	lahu1253	3843	21.2701	100.214		5 7	AX	LE	73	73.L.C 73.E.V	2.0 1.5	lɛ	1	465	But:465
23711	115_but	But	NUNG	NUNG	lå i di nir	lå i di nir	l ɔ + i + d̪ i + n̪ i r	nung1282	3843	27.2887	98.7333		5 7 9 7 9 1 7 9 4 7 5	AX_X_AX_AXN	LU_I_TI_NIR	109	109.L.C 109.U.V 109._._ 109.I.V 109._._ 109.T.C 109.I.V 109._._ 109.N.C 109.I.V 109.R.c	2.0 1.5 0.0 1.5 0.0 2.0 1.5 0.0 2.0 1.5 0.8	lɔ+i+d̪i+n̪ir	0	496	But:496
23712	115_but	But	BHOTIATIBETANWRITTEN	BHOTIA_TIBETAN_WRITTEN	on-kyaṅ	on-kyaṅ	o n̪ + kʲ ʌ ŋ	sikk1242	3843	27.85795	88.59153		7 4 9 1 7 4	XN_AXN	UN_KEN	17	17.U.V 17.N.c 17._._ 17.K.C 17.E.V 17.N.c	1.5 0.8 0.0 2.0 1.5 0.8	on̪+kʲʌŋ	0	460	But:460
23713	115_but	But	BHOTIATIBETANSPOKEN	BHOTIA_TIBETAN_SPOKEN	ön-kyaṅ	ön-kyaṅ	ø n̪ + kʲ ʌ ŋ	sikk1242	3843	27.85795	88.59153		7 4 9 1 7 4	XN_AXN	UN_KEN	16	16.U.V 16.N.c 16._._ 16.K.C 16.E.V 16.N.c	1.5 0.8 0.0 2.0 1.5 0.8	øn̪+kʲʌŋ	0	460	But:460
23714	115_but	But	BALTI	BALTI	ama-ō	ama-ō	ʌ m ʌ + oː	balt1258	3843	34.4491	77.2859		7 4 7 9 7	XBZ_X	EME_U	12	12.E.V 12.M.C 12.E.V 12._._ 12.U.V	1.5 1.75 0.8 0.0 1.5	ʌmʌ+oː	0	458	But:458
23715	115_but	But	BALTI	BALTI	dō-in-na-sē	dō-in-na-sē	d̪ oː + i n̪ + n̪ ʌ + s eː	balt1258	3843	34.4491	77.2859		1 7 9 7 4 9 4 7 9 3 7	AX_XN_AX_AX	TU_IN_NE_SE	12	12.T.C 12.U.V 12._._ 12.I.V 12.N.c 12._._ 12.N.C 12.E.V 12._._ 12.S.C 12.E.V	2.0 1.5 0.0 1.5 0.8 0.0 2.0 1.5 0.0 2.0 1.5	d̪oː+in̪+n̪ʌ+seː	0	508	But:508
23716	115_but	But	BHOTIAOFPURIK	BHOTIA_OF_PURIK	ama-ō	ama-ō	ʌ m ʌ + oː	puri1258	3843	34.3386	76.0127		7 4 7 9 7	XBZ_X	EME_U	15	15.E.V 15.M.C 15.E.V 15._._ 15.U.V	1.5 1.75 0.8 0.0 1.5	ʌmʌ+oː	0	458	But:458
23717	115_but	But	BHOTIAOFPURIK	BHOTIA_OF_PURIK	in-na-yaṅ	in-na-yaṅ	i n̪ + n̪ ʌ + j ʌ ŋ	puri1258	3843	34.3386	76.0127		7 4 9 4 7 9 6 7 4	XN_AX_AXN	IN_NE_JEN	15	15.I.V 15.N.c 15._._ 15.N.C 15.E.V 15._._ 15.J.C 15.E.V 15.N.c	1.5 0.8 0.0 2.0 1.5 0.0 2.0 1.5 0.8	in̪+n̪ʌ+jʌŋ	0	460	But:460
23718	115_but	But	LADAKHI	LADAKHI	ama	ama	ʌ m ʌ	lada1244	3843	33.468	80.6013		7 4 7	XBZ	EME	71	71.E.V 71.M.C 71.E.V	1.5 1.75 0.8	ʌmʌ	0	458	But:458
23719	115_but	But	LADAKHI	LADAKHI	yin-na-yaṅ	yin-na-yaṅ	j i n̪ + n̪ ʌ + j ʌ ŋ	lada1244	3843	33.468	80.6013		6 7 4 9 4 7 9 6 7 4	AXN_AX_AXN	JIN_NE_JEN	71	71.J.C 71.I.V 71.N.c 71._._ 71.N.C 71.E.V 71._._ 71.J.C 71.E.V 71.N.c	2.0 1.5 0.8 0.0 2.0 1.5 0.0 2.0 1.5 0.8	jin̪+n̪ʌ+jʌŋ	0	460	But:460
23720	115_but	But	LADAKHIOFSPITI	LADAKHI_OF_SPITI	yin-kyaṅ	yin-kyaṅ	j i n̪ + kʲ ʌ ŋ	spit1240	3843	32.526	77.833		6 7 4 9 1 7 4	AXN_AXN	JIN_KEN	72	72.J.C 72.I.V 72.N.c 72._._ 72.K.C 72.E.V 72.N.c	2.0 1.5 0.8 0.0 2.0 1.5 0.8	jin̪+kʲʌŋ	0	460	But:460
23721	115_but	But	KAGATE	KAGATE	lap-na	lap-na	l ʌ p + n̪ ʌ	kaga1252	3843	27.4492	86.1675		5 7 1 9 4 7	AXN_AX	LEP_NE	55	55.L.C 55.E.V 55.P.c 55._._ 55.N.C 55.E.V	2.0 1.5 0.8 0.0 2.0 1.5	lʌp+n̪ʌ	0	479	But:479
23722	115_but	But	SHARPA	SHARPA	yin-na-yaṅ	yin-na-yaṅ	j i n̪ + n̪ ʌ + j ʌ ŋ	sher1255	3843	27.674	86.9994		6 7 4 9 4 7 9 6 7 4	AXN_AX_AXN	JIN_NE_JEN	131	131.J.C 131.I.V 131.N.c 131._._ 131.N.C 131.E.V 131._._ 131.J.C 131.E.V 131.N.c	2.0 1.5 0.8 0.0 2.0 1.5 0.0 2.0 1.5 0.8	jin̪+n̪ʌ+jʌŋ	0	460	But:460
23723	115_but	But	HLOKE	HLOKE	yiṅ-ruṅ	yiṅ-ruṅ	j i ŋ + r u ŋ	lowa1242	3843	29.0324	83.8959		6 7 4 9 5 7 4	AXN_AXN	JIN_RYN	49	49.J.C 49.I.V 49.N.c 49._._ 49.R.C 49.Y.V 49.N.c	2.0 1.5 0.8 0.0 2.0 1.5 0.8	jiŋ+ruŋ	0	460	But:460
23724	115_but	But	BODOORBARA	BODO_OR_BARA	t’eo-bǔ	t’eo-bǔ	t̪ʰ e o + b ŏ	bodo1269	3843	26.1	92.0		1 7 7 9 1 7	AXZ_AX	TEU_PU	18	18.T.C 18.E.V 18.U.V 18._._ 18.P.C 18.U.V	2.0 1.5 0.8 0.0 2.0 1.5	t̪ʰeo+bŏ	0	461	But:461
23725	115_but	But	DIMASA	DIMA_SA	dābǒ	dābǒ	d̪ ʌː b ɒ	dima1251	3843	25.4198	93.1806		1 7 1 7	AXBZ	TEPO	38	38.T.C 38.E.V 38.P.C 38.O.V	2.0 1.5 1.75 0.8	d̪ʌːbɒ	0	471	But:471
23726	115_but	But	GAROACHIK	GARO_ACHIK	indībā	indībā	i n̪ d̪ iː b ʌː	garo1247	3843	25.2954	90.462		7 4 1 7 1 7	XMBYBZ	INTIPE	42	42.I.V 42.N.c 42.T.C 42.I.V 42.P.C 42.E.V	1.5 1.1 1.75 1.3 1.75 0.8	in̪d̪iːbʌː	0	473	But:473
23727	115_but	But	ANGAMI	ANGAMI	derri	derri	d̪ e r r i	anga1288	3843	25.6841	93.8668		1 7 5 5 7	AXMBZ	TERRI	7	7.T.C 7.E.V 7.R.c 7.R.C 7.I.V	2.0 1.5 1.1 1.75 0.8	d̪erri	0	455	But:455
23728	115_but	But	SEMA	SEMA	ti-šià-mu	ti-šià-mu	t̪ i + ʃ i a + m u	sumi1235	3843	25.9996	94.4235		1 7 9 3 7 7 9 4 7	AX_AXZ_AX	TI_SIA_MY	127	127.T.C 127.I.V 127._._ 127.S.C 127.I.V 127.A.V 127._._ 127.M.C 127.Y.V	2.0 1.5 0.0 2.0 1.5 0.8 0.0 2.0 1.5	t̪i+ʃia+mu	0	464	But:464
23729	115_but	But	RENGMA	RENGMA	tsonā-i	tsonā-i	ts o n̪ ʌː + i	nort2725	3843	26.4492	94.5683		2 7 4 7 9 7	AXBZ_X	CUNE_I	122	122.C.C 122.U.V 122.N.C 122.E.V 122._._ 122.I.V	2.0 1.5 1.75 0.8 0.0 1.5	tson̪ʌː+i	1	454	But:454
23730	115_but	But	KEZAMA	KEZAMA	sü-ñi	sü-ñi	s y + ɲ i	khez1235	3843	25.7078	94.3114		3 7 9 4 7	AX_AX	SY_NI	60	60.S.C 60.Y.V 60._._ 60.N.C 60.I.V	2.0 1.5 0.0 2.0 1.5	sy+ɲi	0	482	But:482
23731	115_but	But	SOPVOMA	SOPVOMA	-wā	-wā	+ w ʌː	maon1238	3843	25.3836	94.0035		9 6 7	_AX	_WE	137	137._._ 137.W.C 137.E.V	0.0 2.0 1.5	+wʌː	0	503	But:503
23732	115_but	But	AO	AO	sā-kā	sā-kā	s ʌː + k ʌː	aona1235	3843	26.3241	94.3824		3 7 9 1 7	AX_AX	SE_KE	8	8.S.C 8.E.V 8._._ 8.K.C 8.E.V	2.0 1.5 0.0 2.0 1.5	sʌː+kʌː	0	456	But:456
23733	115_but	But	HLOTA	HLOTA	tōsü	tōsü	t̪ oː s y	loth1237	3843	26.01396	94.04355		1 7 3 7	AXBZ	TUSY	50	50.T.C 50.U.V 50.S.C 50.Y.V	2.0 1.5 1.75 0.8	t̪oːsy	0	471	But:471
23734	115_but	But	HLOTA	HLOTA	ōsü	ōsü	oː s y	loth1237	3843	26.01396	94.04355		7 3 7	XBZ	USY	50	50.U.V 50.S.C 50.Y.V	1.5 1.75 0.8	oːsy	0	471	But:471
23735	115_but	But	THUKUMI	THUKUMI	hatsitano	hatsitano	h ʌ ts i t̪ ʌ n̪ o	sang1321	3843	25.8581	94.6279		3 7 2 7 1 7 4 7	AXBYBYBZ	HECITENU	151	151.H.C 151.E.V 151.C.C 151.I.V 151.T.C 151.E.V 151.N.C 151.U.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	hʌtsit̪ʌn̪o	0	506	But:506
23736	115_but	But	YACHUMI	YACHUMI	judu bālē	judu bālē	dʒ u d̪ u + b ʌː l eː	yimc1240	3843	25.7675	94.8087		1 7 1 7 9 1 7 5 7	AXBZ_AXBZ	TYTY_PELE	158	158.T.C 158.Y.V 158.T.C 158.Y.V 158._._ 158.P.C 158.E.V 158.L.C 158.E.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5 1.75 0.8	dʒud̪u+bʌːleː	0	507	But:507
23737	115_but	But	TABLENG	TABLENG	moṅ-joṅ	moṅ-joṅ	m o ŋ + dʒ o ŋ	kony1248	3843	26.6823	95.0598		4 7 4 9 1 7 4	AXN_AXN	MUN_TUN	140	140.M.C 140.U.V 140.N.c 140._._ 140.T.C 140.U.V 140.N.c	2.0 1.5 0.8 0.0 2.0 1.5 0.8	moŋ+dʒoŋ	0	456	But:456
23738	115_but	But	TAMLU	TAMLU	moṅ noṅàṅ	moṅ noṅàṅ	m o ŋ + n̪ o ŋ a ŋ	phom1236	3843	26.4715	94.7476		4 7 4 9 4 7 4 7 4	AXN_AXBYN	MUN_NUNAN	141	141.M.C 141.U.V 141.N.c 141._._ 141.N.C 141.U.V 141.N.C 141.A.V 141.N.c	2.0 1.5 0.8 0.0 2.0 1.5 1.75 1.3 0.8	moŋ+n̪oŋaŋ	0	456	But:456
23739	115_but	But	CHANG	CHANG	lan	lan	l ʌ n̪	chan1313	3843	26.4336	94.9536		5 7 4	AXN	LEN	26	26.L.C 26.E.V 26.N.c	2.0 1.5 0.8	lʌn̪	0	465	But:465
23740	115_but	But	EMPEO	EMPEO	jidēgē	jidēgē	dʒ i d̪ eː g eː	zeme1240	3843	25.3499	93.6463		1 7 1 7 1 7	AXBYBZ	TITEKE	41	41.T.C 41.I.V 41.T.C 41.E.V 41.K.C 41.E.V	2.0 1.5 1.75 1.3 1.75 0.8	dʒid̪eːgeː	0	472	But:472
23741	115_but	But	KABUI	KABUI	-mū	-mū	+ m uː	rong1266	3843	25.098	93.7869		9 4 7	_AX	_MY	53	53._._ 53.M.C 53.Y.V	0.0 2.0 1.5	+muː	0	478	But:478
23742	115_but	But	MIKIR	MIKIR	bån-tā	bån-tā	b ɔ n̪ + t̪ ʌː	karb1241	3843	25.7317	93.0462		1 7 4 9 1 7	AXN_AX	PUN_TE	97	97.P.C 97.U.V 97.N.c 97._._ 97.T.C 97.E.V	2.0 1.5 0.8 0.0 2.0 1.5	bɔn̪+t̪ʌː	0	492	But:492
23743	115_but	But	MIKIR	MIKIR	se-tā	se-tā	s e + t̪ ʌː	karb1241	3843	25.7317	93.0462		3 7 9 1 7	AX_AX	SE_TE	97	97.S.C 97.E.V 97._._ 97.T.C 97.E.V	2.0 1.5 0.0 2.0 1.5	se+t̪ʌː	0	509	But:509
23744	115_but	But	TANGKHUL	TANGKHUL	ka	ka	k ʌ	ukhr1238	3843				1 7	AX	KE	142	142.K.C 142.E.V	2.0 1.5	kʌ	0	504	But:504
23745	115_but	But	MARING	MARING	-ri	-ri	+ r i	mari1416	3843	24.2854	94.0723		9 5 7	_AX	_RI	93	93._._ 93.R.C 93.I.V	0.0 2.0 1.5	+ri	0	490	But:490
