# Wordlist

# DATA
ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
8292	72_sister	Sister	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	(E.) bāi	bāi	b aːi	kuii1252		19.2043	83.5859	
8293	72_sister	Sister	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	(Y.) āṅgi	āṅgi	ʌː ŋ g i	kuii1252		19.2043	83.5859	
8294	72_sister	Sister	KOLAMI	KOLAMI	toramdāl (?)	toramdāl	t̪ o r ʌ m d̪ ʌː l	nort2699		20.1022	78.4934	
8295	72_sister	Sister	GONDI	GONDI	(E.) takkā	takkā	t̪ ʌ k k ʌː	sout2711		20.10446	80.27811	
8296	72_sister	Sister	GONDI	GONDI	(Y.) sēlāṛ	sēlāṛ	s eː l ʌː ɽ	sout2711		20.10446	80.27811	
8297	72_sister	Sister	TELUGU	TELUGU	akkᵃ	akkᵃ	ʌ k k ă	telu1262		16.4529	78.7024	
8298	72_sister	Sister	TELUGU	TELUGU	chellᵉ	chellᵉ	tʃ e l l ĕ	telu1262		16.4529	78.7024	
8299	72_sister	Sister	BRAHUI	BRAHUI	īṛ	īṛ	iː ɽ	brah1256		29.04	66.56	
#
25821	120_sit	Sit	TAMIL	TAMIL	uṭkār	uṭkār	u ʈ k ʌː r	tami1289		10.520219	78.825989	
25822	120_sit	Sit	KORAVA	KORAVA	ukkā	ukkā	u k k ʌː	yeru1240		17.3702	81.9748	
25823	120_sit	Sit	KAIKADI	KAIKADI	kvāni	kvāni	k ʋ ʌː n̪ i	kaik1244		18.3859	76.0003	
25824	120_sit	Sit	IRULA	IRULA	ukandu kove (impve.)	ukandu kove	u k ʌ n̪ d̪ u + k o ʋ e	irul1243		12.70645	79.95209	
25825	120_sit	Sit	MALAYALAM	MALAYALAM	irⁱ	irⁱ	i r ĭ	mala1464		9.59208	76.7651	
25826	120_sit	Sit	KANARESE	KANARESE	kūdṛᵘ	kūdṛᵘ	k uː d̪ ɽ ŭ	nucl1305		13.5878	76.1198	
25827	120_sit	Sit	BADAGA	BADAGA	kuli (impve.)	kuli	k u l i	bada1257		11.3094	76.5974	
25828	120_sit	Sit	KODAGU	KODAGU	kullona (impve.)	kullona	k u l l o n̪ ʌ	koda1255		12.2443	75.9161	
25829	120_sit	Sit	TULU	TULU	kuḷḷ	kuḷḷ	k u ɭ ɭ	tulu1258		12.8114	75.2651	
25830	120_sit	Sit	TODA	TODA	neš-kir (impve.)	neš-kir	n̪ e ʃ + k i r	toda1252		11.4184	77.0168	
25831	120_sit	Sit	KOTA	KOTA	kū-kiru (impve.)	kū-kiru	k uː + k i r u	kota1263		11.4978	76.9387	
25832	120_sit	Sit	KURUXORORAO	KURUX_OR_ORAO	okk	okk	o k k	kuru1302		24.4644	86.4657	
25833	120_sit	Sit	MALTOORMALER	MALTO_OR_MALER	ok	ok	o k	kuma1274		24.1217	87.2699	
25834	120_sit	Sit	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	kok	kok	k o k	kuii1252		19.2043	83.5859	
25835	120_sit	Sit	GONDI	GONDI	ud	ud	u d̪	sout2711		20.10446	80.27811	
25836	120_sit	Sit	TELUGU	TELUGU	kūrts	kūrts	k uː r ts	telu1262		16.4529	78.7024	
25837	120_sit	Sit	BRAHUI	BRAHUI	tūl	tūl	t̪ uː l	brah1256		29.04	66.56	
#
617	6_six	Six	TAMIL	TAMIL	ār̤n	ār̤n	ʌː ɻ n̪	tami1289		10.520219	78.825989	
618	6_six	Six	TAMIL	TAMIL	ar̤u	ar̤u	ʌ ɻ u	tami1289		10.520219	78.825989	
619	6_six	Six	KORAVA	KORAVA	āra	āra	ʌː r ʌ	yeru1240		17.3702	81.9748	
620	6_six	Six	KAIKADI	KAIKADI	āra	āra	ʌː r ʌ	kaik1244		18.3859	76.0003	
621	6_six	Six	IRULA	IRULA	aru	aru	ʌ r u	irul1243		12.70645	79.95209	
622	6_six	Six	MALAYALAM	MALAYALAM	ār̤u	ār̤u	ʌː ɻ u	mala1464		9.59208	76.7651	
623	6_six	Six	KANARESE	KANARESE	āru	āru	ʌː r u	nucl1305		13.5878	76.1198	
624	6_six	Six	BADAGA	BADAGA	āru	āru	ʌː r u	bada1257		11.3094	76.5974	
625	6_six	Six	KODAGU	KODAGU	ārü	ārü	ʌː r y	koda1255		12.2443	75.9161	
626	6_six	Six	TULU	TULU	āji	āji	ʌː dʑ i	tulu1258		12.8114	75.2651	
627	6_six	Six	TODA	TODA	ār	ār	ʌː r	toda1252		11.4184	77.0168	
628	6_six	Six	KOTA	KOTA	āre	āre	ʌː r e	kota1263		11.4978	76.9387	
629	6_six	Six	KURUXORORAO	KURUX_OR_ORAO	ch’au (Aryan)	ch’au	tʃʱ au	kuru1302		24.4644	86.4657	
630	6_six	Six	MALTOORMALER	MALTO_OR_MALER	chō (Aryan)	chō	tʃ oː	kuma1274		24.1217	87.2699	
631	6_six	Six	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	sajgi	sajgi	s ʌ dʑ g i	kuii1252		19.2043	83.5859	
632	6_six	Six	KOLAMI	KOLAMI	ār	ār	ʌː r	nort2699		20.1022	78.4934	
633	6_six	Six	GONDI	GONDI	sāruṅg	sāruṅg	s ʌː r u ŋ g	sout2711		20.10446	80.27811	
634	6_six	Six	TELUGU	TELUGU	āru	āru	ʌː r u	telu1262		16.4529	78.7024	
635	6_six	Six	BRAHUI	BRAHUI	šaš (Aryan)	šaš	ʃ ʌ ʃ	brah1256		29.04	66.56	
#
53426	41_slave	Slave	TAMIL	TAMIL	aḍimei	aḍimei	ʌ ɖ i m ei	tami1289		10.520219	78.825989	
53427	41_slave	Slave	KORAVA	KORAVA	gulām (Arabic)	gulām	g u l ʌː m	yeru1240		17.3702	81.9748	
53428	41_slave	Slave	MALAYALAM	MALAYALAM	cher̤uman	cher̤uman	tʃ e ɻ u m ʌ n̪	mala1464		9.59208	76.7651	
53429	41_slave	Slave	KANARESE	KANARESE	dāsᵃ (Aryan)	dāsᵃ	d̪ ʌː s ă	nucl1305		13.5878	76.1198	
53430	41_slave	Slave	TULU	TULU	gulāme (Arabic)	gulāme	g u l ʌː m e	tulu1258		12.8114	75.2651	
53431	41_slave	Slave	KURUXORORAO	KURUX_OR_ORAO	savkī	savkī	s ʌ ʋ k iː	kuru1302		24.4644	86.4657	
53432	41_slave	Slave	KURUXORORAO	KURUX_OR_ORAO	jō̃ꭓ	jō̃ꭓ	dʑ õː x	kuru1302		24.4644	86.4657	
53433	41_slave	Slave	MALTOORMALER	MALTO_OR_MALER	golām (Arabic)	golām	g o l ʌː m	kuma1274		24.1217	87.2699	
53434	41_slave	Slave	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	āliā	āliā	ʌː l i ʌː	kuii1252		19.2043	83.5859	
53435	41_slave	Slave	GONDI	GONDI	gulām (Arabic)	gulām	g u l ʌː m	sout2711		20.10446	80.27811	
53436	41_slave	Slave	TELUGU	TELUGU	naukarᵘ (Aryan)	naukarᵘ	n̪ au k ʌ r ŭ	telu1262		16.4529	78.7024	
53437	41_slave	Slave	BRAHUI	BRAHUI	mē	mē	m eː	brah1256		29.04	66.56	
#
10635	77_son	Son	TAMIL	TAMIL	kumāraṉ (Aryan)	kumāraṉ	k u m ʌː r ʌ n	tami1289		10.520219	78.825989	
10636	77_son	Son	KORAVA	KORAVA	mavu	mavu	m ʌ ʋ u	yeru1240		17.3702	81.9748	
10637	77_son	Son	KAIKADI	KAIKADI	gōva	gōva	g oː ʋ ʌ	kaik1244		18.3859	76.0003	
10638	77_son	Son	IRULA	IRULA	ampūlle	ampūlle	ʌ m p uː l l e	irul1243		12.70645	79.95209	
10639	77_son	Son	MALAYALAM	MALAYALAM	magan	magan	m ʌ g ʌ n̪	mala1464		9.59208	76.7651	
10640	77_son	Son	KANARESE	KANARESE	magᵃ	magᵃ	m ʌ g ă	nucl1305		13.5878	76.1198	
10641	77_son	Son	BADAGA	BADAGA	maga	maga	m ʌ g ʌ	bada1257		11.3094	76.5974	
10642	77_son	Son	TULU	TULU	mage	mage	m ʌ g e	tulu1258		12.8114	75.2651	
10643	77_son	Son	TODA	TODA	maꭓ	maꭓ	m ʌ x	toda1252		11.4184	77.0168	
10644	77_son	Son	TODA	TODA	kin maꭓ	kin maꭓ	k i n̪ + m ʌ x	toda1252		11.4184	77.0168	
10645	77_son	Son	KOTA	KOTA	ganḍu mage	ganḍu mage	g ʌ n̪ ɖ u + m ʌ g e	kota1263		11.4978	76.9387	
10646	77_son	Son	KURUXORORAO	KURUX_OR_ORAO	das	das	d̪ ʌ s	kuru1302		24.4644	86.4657	
10647	77_son	Son	MALTOORMALER	MALTO_OR_MALER	(eṅga-)deh ((my) son)	deh	d̪ e h	kuma1274		24.1217	87.2699	
10648	77_son	Son	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	mriē ñju	mriē ñju	m r i eː + ɲ dʑ u	kuii1252		19.2043	83.5859	
10649	77_son	Son	KOLAMI	KOLAMI	bālā	bālā	b ʌː l ʌː	nort2699		20.1022	78.4934	
10650	77_son	Son	GONDI	GONDI	marrī	marrī	m ʌ r r iː	sout2711		20.10446	80.27811	
10651	77_son	Son	TELUGU	TELUGU	koḍukᵘ	koḍukᵘ	k o ɖ u k ŭ	telu1262		16.4529	78.7024	
10652	77_son	Son	BRAHUI	BRAHUI	mār	mār	m ʌː r	brah1256		29.04	66.56	
#
31057	122_stand	Stand	TAMIL	TAMIL	nil	nil	n̪ i l	tami1289		10.520219	78.825989	
31058	122_stand	Stand	KORAVA	KORAVA	yedd nil	yedd nil	j e d̪ d̪ + n̪ i l	yeru1240		17.3702	81.9748	
31059	122_stand	Stand	KAIKADI	KAIKADI	nil	nil	n̪ i l	kaik1244		18.3859	76.0003	
31060	122_stand	Stand	IRULA	IRULA	yēndu kove (impve.)	yēndu kove	j eː n̪ d̪ u + k o ʋ e	irul1243		12.70645	79.95209	
31061	122_stand	Stand	MALAYALAM	MALAYALAM	nil	nil	n̪ i l	mala1464		9.59208	76.7651	
31062	122_stand	Stand	KANARESE	KANARESE	nil	nil	n̪ i l	nucl1305		13.5878	76.1198	
31063	122_stand	Stand	BADAGA	BADAGA	nil	nil	n̪ i l	bada1257		11.3094	76.5974	
31064	122_stand	Stand	KODAGU	KODAGU	entuna (impve.)	entuna	e n̪ t̪ u n̪ ʌ	koda1255		12.2443	75.9161	
31065	122_stand	Stand	TULU	TULU	nill	nill	n̪ i l l	tulu1258		12.8114	75.2651	
31066	122_stand	Stand	TODA	TODA	nel	nel	n̪ e l	toda1252		11.4184	77.0168	
31067	122_stand	Stand	KOTA	KOTA	mēke (impve.)	mēke	m eː k e	kota1263		11.4978	76.9387	
31068	122_stand	Stand	KURUXORORAO	KURUX_OR_ORAO	ijj	ijj	i dʑ dʑ	kuru1302		24.4644	86.4657	
31069	122_stand	Stand	MALTOORMALER	MALTO_OR_MALER	il	il	i l	kuma1274		24.1217	87.2699	
31070	122_stand	Stand	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	nil	nil	n̪ i l	kuii1252		19.2043	83.5859	
31071	122_stand	Stand	GONDI	GONDI	nill	nill	n̪ i l l	sout2711		20.10446	80.27811	
31072	122_stand	Stand	GONDI	GONDI	nitt	nitt	n̪ i t̪ t̪	sout2711		20.10446	80.27811	
31073	122_stand	Stand	TELUGU	TELUGU	nilts	nilts	n̪ i l ts	telu1262		16.4529	78.7024	
31074	122_stand	Stand	BRAHUI	BRAHUI	sal	sal	s ʌ l	brah1256		29.04	66.56	
#
59978	48_star	Star	TAMIL	TAMIL	nachch’attiram (Aryan)	nachch’attiram	n̪ ʌ tʃ tʃʱ ʌ t̪ t̪ i r ʌ m	tami1289		10.520219	78.825989	
59979	48_star	Star	KORAVA	KORAVA	chukyānṅg	chukyānṅg	tʃ u kʲ ʌː n̪ ŋ g	yeru1240		17.3702	81.9748	
59980	48_star	Star	KAIKADI	KAIKADI	chukkyā	chukkyā	tʃ u k kʲ ʌː	kaik1244		18.3859	76.0003	
59981	48_star	Star	IRULA	IRULA	vānu minu	vānu minu	ʋ ʌː n̪ u + m i n̪ u	irul1243		12.70645	79.95209	
59982	48_star	Star	MALAYALAM	MALAYALAM	nakṣatram (Aryan)	nakṣatram	n̪ ʌ k ʂ ʌ t̪ r ʌ m	mala1464		9.59208	76.7651	
59983	48_star	Star	KANARESE	KANARESE	chikkᵃ	chikkᵃ	tʃ i k k ă	nucl1305		13.5878	76.1198	
59984	48_star	Star	BADAGA	BADAGA	mīnu	mīnu	m iː n̪ u	bada1257		11.3094	76.5974	
59985	48_star	Star	TULU	TULU	boḷḷi	boḷḷi	b o ɭ ɭ i	tulu1258		12.8114	75.2651	
59986	48_star	Star	TODA	TODA	mīn	mīn	m iː n̪	toda1252		11.4184	77.0168	
59987	48_star	Star	KOTA	KOTA	mīnē	mīnē	m iː n̪ eː	kota1263		11.4978	76.9387	
59988	48_star	Star	KURUXORORAO	KURUX_OR_ORAO	binkō	binkō	b i n̪ k oː	kuru1302		24.4644	86.4657	
59989	48_star	Star	MALTOORMALER	MALTO_OR_MALER	bīṇḍkeθ	bīṇḍkeθ	b iː ɳ ɖ k e θ	kuma1274		24.1217	87.2699	
59990	48_star	Star	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	sukā	sukā	s u k ʌː	kuii1252		19.2043	83.5859	
59991	48_star	Star	KOLAMI	KOLAMI	chukka (?)	chukka	tʃ u k k ʌ	nort2699		20.1022	78.4934	
59992	48_star	Star	GONDI	GONDI	sukkum	sukkum	s u k k u m	sout2711		20.10446	80.27811	
59993	48_star	Star	TELUGU	TELUGU	ṯs̱ukkᵃ	ṯs̱ukkᵃ	ts u k k ă	telu1262		16.4529	78.7024	
59994	48_star	Star	BRAHUI	BRAHUI	istār (Aryan)	istār	i s t̪ ʌː r	brah1256		29.04	66.56	
#
59157	46_sun	Sun	TAMIL	TAMIL	šūriyaṉ (Aryan)	šūriyaṉ	ʃ uː r i j ʌ n	tami1289		10.520219	78.825989	
59158	46_sun	Sun	KORAVA	KORAVA	pōda	pōda	p oː d̪ ʌ	yeru1240		17.3702	81.9748	
59159	46_sun	Sun	KAIKADI	KAIKADI	p’ōd	p’ōd	pʱ oː d̪	kaik1244		18.3859	76.0003	
59160	46_sun	Sun	IRULA	IRULA	pōdu	pōdu	p oː d̪ u	irul1243		12.70645	79.95209	
59161	46_sun	Sun	MALAYALAM	MALAYALAM	sūryan (Aryan)	sūryan	s uː r j ʌ n̪	mala1464		9.59208	76.7651	
59162	46_sun	Sun	KANARESE	KANARESE	hottᵘ	hottᵘ	h o t̪ t̪ ŭ	nucl1305		13.5878	76.1198	
59163	46_sun	Sun	BADAGA	BADAGA	hottu	hottu	h o t̪ t̪ u	bada1257		11.3094	76.5974	
59164	46_sun	Sun	TULU	TULU	sūrye (Aryan)	sūrye	s uː r j e	tulu1258		12.8114	75.2651	
59165	46_sun	Sun	TODA	TODA	bīrš	bīrš	b iː r ʃ	toda1252		11.4184	77.0168	
59166	46_sun	Sun	KOTA	KOTA	potte	potte	p o t̪ t̪ e	kota1263		11.4978	76.9387	
59167	46_sun	Sun	KURUXORORAO	KURUX_OR_ORAO	biṛi	biṛi	b i ɽ i	kuru1302		24.4644	86.4657	
59168	46_sun	Sun	MALTOORMALER	MALTO_OR_MALER	bēruθ	bēruθ	b eː r u θ	kuma1274		24.1217	87.2699	
59169	46_sun	Sun	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	bēlāpēnu	bēlāpēnu	b eː l ʌː p eː n̪ u	kuii1252		19.2043	83.5859	
59170	46_sun	Sun	KOLAMI	KOLAMI	podh (?)	podh	p o d̪ h	nort2699		20.1022	78.4934	
59171	46_sun	Sun	GONDI	GONDI	suryāl (Aryan)	suryāl	s u r j ʌː l	sout2711		20.10446	80.27811	
59172	46_sun	Sun	TELUGU	TELUGU	sūryuḍᵘ (Aryan)	sūryuḍᵘ	s uː r j u ɖ ŭ	telu1262		16.4529	78.7024	
59173	46_sun	Sun	BRAHUI	BRAHUI	dē	dē	d̪ eː	brah1256		29.04	66.56	
#
2560	10_ten	Ten	TAMIL	TAMIL	pattu	pattu	p ʌ t̪ t̪ u	tami1289		10.520219	78.825989	
2561	10_ten	Ten	KORAVA	KORAVA	patt	patt	p ʌ t̪ t̪	yeru1240		17.3702	81.9748	
2562	10_ten	Ten	KAIKADI	KAIKADI	patta	patta	p ʌ t̪ t̪ ʌ	kaik1244		18.3859	76.0003	
2563	10_ten	Ten	IRULA	IRULA	pattu	pattu	p ʌ t̪ t̪ u	irul1243		12.70645	79.95209	
2564	10_ten	Ten	MALAYALAM	MALAYALAM	pattu	pattu	p ʌ t̪ t̪ u	mala1464		9.59208	76.7651	
2565	10_ten	Ten	KANARESE	KANARESE	pattu	pattu	p ʌ t̪ t̪ u	nucl1305		13.5878	76.1198	
2566	10_ten	Ten	KANARESE	KANARESE	hattu	hattu	h ʌ t̪ t̪ u	nucl1305		13.5878	76.1198	
2567	10_ten	Ten	BADAGA	BADAGA	hattu	hattu	h ʌ t̪ t̪ u	bada1257		11.3094	76.5974	
2568	10_ten	Ten	KODAGU	KODAGU	pattü	pattü	p ʌ t̪ t̪ y	koda1255		12.2443	75.9161	
2569	10_ten	Ten	TULU	TULU	pattü	pattü	p ʌ t̪ t̪ y	tulu1258		12.8114	75.2651	
2570	10_ten	Ten	TODA	TODA	paθ	paθ	p ʌ θ	toda1252		11.4184	77.0168	
2571	10_ten	Ten	KOTA	KOTA	patte	patte	p ʌ t̪ t̪ e	kota1263		11.4978	76.9387	
2572	10_ten	Ten	KURUXORORAO	KURUX_OR_ORAO	dassē (Aryan)	dassē	d̪ ʌ s s eː	kuru1302		24.4644	86.4657	
2573	10_ten	Ten	MALTOORMALER	MALTO_OR_MALER	das (Aryan)	das	d̪ ʌ s	kuma1274		24.1217	87.2699	
2574	10_ten	Ten	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	dašu (Aryan)	dašu	d̪ ʌ ʃ u	kuii1252		19.2043	83.5859	
2575	10_ten	Ten	GONDI	GONDI	pad	pad	p ʌ d̪	sout2711		20.10446	80.27811	
2576	10_ten	Ten	TELUGU	TELUGU	padi	padi	p ʌ d̪ i	telu1262		16.4529	78.7024	
2577	10_ten	Ten	BRAHUI	BRAHUI	dah (Aryan)	dah	d̪ ʌ h	brah1256		29.04	66.56	
#
47257	25_their	Their	TAMIL	TAMIL	avar (gaḷ)	avar	ʌ ʋ ʌ r	tami1289		10.520219	78.825989	
47258	25_their	Their	KORAVA	KORAVA	avyaḷa	avyaḷa	ʌ ʋ j ʌ ɭ ʌ	yeru1240		17.3702	81.9748	
47259	25_their	Their	KORAVA	KORAVA	āgaḷu	āgaḷu	ʌː g ʌ ɭ u	yeru1240		17.3702	81.9748	
47260	25_their	Their	KAIKADI	KAIKADI	āuṅgḷād	āuṅgḷād	ʌː u ŋ g ɭ ʌː d̪	kaik1244		18.3859	76.0003	
47261	25_their	Their	IRULA	IRULA	avaruḍ	avaruḍ	ʌ ʋ ʌ r u ɖ	irul1243		12.70645	79.95209	
47262	25_their	Their	MALAYALAM	MALAYALAM	avaruḍe	avaruḍe	ʌ ʋ ʌ r u ɖ e	mala1464		9.59208	76.7651	
47263	25_their	Their	KANARESE	KANARESE	avara	avara	ʌ ʋ ʌ r ʌ	nucl1305		13.5878	76.1198	
47264	25_their	Their	BADAGA	BADAGA	avara	avara	ʌ ʋ ʌ r ʌ	bada1257		11.3094	76.5974	
47265	25_their	Their	BADAGA	BADAGA	avakaro	avakaro	ʌ ʋ ʌ k ʌ r o	bada1257		11.3094	76.5974	
47266	25_their	Their	KODAGU	KODAGU	ayanḍa	ayanḍa	ʌ j ʌ n̪ ɖ ʌ	koda1255		12.2443	75.9161	
47267	25_their	Their	TULU	TULU	ākuḷe	ākuḷe	ʌː k u ɭ e	tulu1258		12.8114	75.2651	
47268	25_their	Their	TODA	TODA	avar	avar	ʌ ʋ ʌ r	toda1252		11.4184	77.0168	
47269	25_their	Their	TODA	TODA	avardu	avardu	ʌ ʋ ʌ r d̪ u	toda1252		11.4184	77.0168	
47270	25_their	Their	KOTA	KOTA	avare	avare	ʌ ʋ ʌ r e	kota1263		11.4978	76.9387	
47271	25_their	Their	KURUXORORAO	KURUX_OR_ORAO	ār-gahi	ār-gahi	ʌː r + g ʌ h i	kuru1302		24.4644	86.4657	
47272	25_their	Their	MALTOORMALER	MALTO_OR_MALER	āri(-ki)	āri	ʌː r i	kuma1274		24.1217	87.2699	
47273	25_their	Their	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	ēāri	ēāri	eː ʌː r i	kuii1252		19.2043	83.5859	
47274	25_their	Their	KOLAMI	KOLAMI	awareten (?)	awareten	ʌ w ʌ r e t̪ e n̪	nort2699		20.1022	78.4934	
47275	25_their	Their	GONDI	GONDI	ōṛōr	ōṛōr	oː ɽ oː r	sout2711		20.10446	80.27811	
47276	25_their	Their	GONDI	GONDI	ōṛknōr	ōṛknōr	oː ɽ k n̪ oː r	sout2711		20.10446	80.27811	
47277	25_their	Their	TELUGU	TELUGU	vāri	vāri	ʋ ʌː r i	telu1262		16.4529	78.7024	
47278	25_their	Their	BRAHUI	BRAHUI	-tā (F.)	-tā	+ t̪ ʌː	brah1256		29.04	66.56	
47279	25_their	Their	BRAHUI	BRAHUI	ēftā	ēftā	eː f t̪ ʌː	brah1256		29.04	66.56	
47280	25_their	Their	BRAHUI	BRAHUI	ōftā	ōftā	oː f t̪ ʌː	brah1256		29.04	66.56	
#
46797	24_they	They	TAMIL	TAMIL	avar (gaḷ)	avar	ʌ ʋ ʌ r	tami1289		10.520219	78.825989	
46798	24_they	They	KORAVA	KORAVA	avya	avya	ʌ ʋ j ʌ	yeru1240		17.3702	81.9748	
46799	24_they	They	KORAVA	KORAVA	āga	āga	ʌː g ʌ	yeru1240		17.3702	81.9748	
46800	24_they	They	KAIKADI	KAIKADI	āuṅg	āuṅg	ʌː u ŋ g	kaik1244		18.3859	76.0003	
46801	24_they	They	IRULA	IRULA	aduru	aduru	ʌ d̪ u r u	irul1243		12.70645	79.95209	
46802	24_they	They	MALAYALAM	MALAYALAM	avar	avar	ʌ ʋ ʌ r	mala1464		9.59208	76.7651	
46803	24_they	They	KANARESE	KANARESE	avaru	avaru	ʌ ʋ ʌ r u	nucl1305		13.5878	76.1198	
46804	24_they	They	BADAGA	BADAGA	avaka	avaka	ʌ ʋ ʌ k ʌ	bada1257		11.3094	76.5974	
46805	24_they	They	KODAGU	KODAGU	avaru	avaru	ʌ ʋ ʌ r u	koda1255		12.2443	75.9161	
46806	24_they	They	KODAGU	KODAGU	avu	avu	ʌ ʋ u	koda1255		12.2443	75.9161	
46807	24_they	They	TULU	TULU	ākuḷu	ākuḷu	ʌː k u ɭ u	tulu1258		12.8114	75.2651	
46808	24_they	They	TODA	TODA	adum	adum	ʌ d̪ u m	toda1252		11.4184	77.0168	
46809	24_they	They	TODA	TODA	avar	avar	ʌ ʋ ʌ r	toda1252		11.4184	77.0168	
46810	24_they	They	KOTA	KOTA	avare	avare	ʌ ʋ ʌ r e	kota1263		11.4978	76.9387	
46811	24_they	They	KURUXORORAO	KURUX_OR_ORAO	ār	ār	ʌː r	kuru1302		24.4644	86.4657	
46812	24_they	They	MALTOORMALER	MALTO_OR_MALER	ār	ār	ʌː r	kuma1274		24.1217	87.2699	
46813	24_they	They	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	ēāru	ēāru	eː ʌː r u	kuii1252		19.2043	83.5859	
46814	24_they	They	KOLAMI	KOLAMI	awar (?)	awar	ʌ w ʌ r	nort2699		20.1022	78.4934	
46815	24_they	They	GONDI	GONDI	ōṛ	ōṛ	oː ɽ	sout2711		20.10446	80.27811	
46816	24_they	They	GONDI	GONDI	ōṛk	ōṛk	oː ɽ k	sout2711		20.10446	80.27811	
46817	24_they	They	TELUGU	TELUGU	vāru	vāru	ʋ ʌː r u	telu1262		16.4529	78.7024	
46818	24_they	They	BRAHUI	BRAHUI	ēfk	ēfk	eː f k	brah1256		29.04	66.56	
46819	24_they	They	BRAHUI	BRAHUI	ōfk	ōfk	oː f k	brah1256		29.04	66.56	
#
29294	18_thou	Thou	TAMIL	TAMIL	nī	nī	n̪ iː	tami1289		10.520219	78.825989	
29295	18_thou	Thou	TAMIL	TAMIL	nīr	nīr	n̪ iː r	tami1289		10.520219	78.825989	
29296	18_thou	Thou	KORAVA	KORAVA	nī	nī	n̪ iː	yeru1240		17.3702	81.9748	
29297	18_thou	Thou	KORAVA	KORAVA	nīnu	nīnu	n̪ iː n̪ u	yeru1240		17.3702	81.9748	
29298	18_thou	Thou	KAIKADI	KAIKADI	nī	nī	n̪ iː	kaik1244		18.3859	76.0003	
29299	18_thou	Thou	KAIKADI	KAIKADI	nīn	nīn	n̪ iː n̪	kaik1244		18.3859	76.0003	
29300	18_thou	Thou	IRULA	IRULA	ni	ni	n̪ i	irul1243		12.70645	79.95209	
29301	18_thou	Thou	MALAYALAM	MALAYALAM	nī	nī	n̪ iː	mala1464		9.59208	76.7651	
29302	18_thou	Thou	KANARESE	KANARESE	nī(nu)	nī	n̪ iː	nucl1305		13.5878	76.1198	
29303	18_thou	Thou	BADAGA	BADAGA	ni	ni	n̪ i	bada1257		11.3094	76.5974	
29304	18_thou	Thou	KODAGU	KODAGU	nīnü	nīnü	n̪ iː n̪ y	koda1255		12.2443	75.9161	
29305	18_thou	Thou	TULU	TULU	ī	ī	iː	tulu1258		12.8114	75.2651	
29306	18_thou	Thou	TODA	TODA	ni	ni	n̪ i	toda1252		11.4184	77.0168	
29307	18_thou	Thou	KOTA	KOTA	ni	ni	n̪ i	kota1263		11.4978	76.9387	
29308	18_thou	Thou	KOTA	KOTA	niye	niye	n̪ i j e	kota1263		11.4978	76.9387	
29309	18_thou	Thou	KURUXORORAO	KURUX_OR_ORAO	nīn	nīn	n̪ iː n̪	kuru1302		24.4644	86.4657	
29310	18_thou	Thou	MALTOORMALER	MALTO_OR_MALER	nīn	nīn	n̪ iː n̪	kuma1274		24.1217	87.2699	
29311	18_thou	Thou	KUIKANDHIORKHOND	KUI_KANDHI_OR_KHOND	īnu	īnu	iː n̪ u	kuii1252		19.2043	83.5859	
29312	18_thou	Thou	KOLAMI	KOLAMI	niwa (?)	niwa	n̪ i w ʌ	nort2699		20.1022	78.4934	
29313	18_thou	Thou	GONDI	GONDI	īmmā	īmmā	iː m m ʌː	sout2711		20.10446	80.27811	
29314	18_thou	Thou	TELUGU	TELUGU	nīvu	nīvu	n̪ iː ʋ u	telu1262		16.4529	78.7024	
29315	18_thou	Thou	BRAHUI	BRAHUI	nī	nī	n̪ iː	brah1256		29.04	66.56	
#
3374	3_three	Three	TAMIL	TAMIL	mūndru	mūndru	m uː n̪ d̪ r u	tami1289		10.520219	78.825989	
3375	3_three	Three	TAMIL	TAMIL	mū	mū	m uː	tami1289		10.520219	78.825989	
3376	3_three	Three	TAMIL	TAMIL	mu	mu	m u	tami1289		10.520219	78.825989	
3377	3_three	Three	KORAVA	KORAVA	mūḍ	mūḍ	m uː ɖ	yeru1240		17.3702	81.9748	
3378	3_three	Three	KAIKADI	KAIKADI	mūṇḍa	mūṇḍa	m uː ɳ ɖ ʌ	kaik1244		18.3859	76.0003	
3379	3_three	Three	IRULA	IRULA	muru	muru	m u r u	irul1243		12.70645	79.95209	
3380	3_three	Three	MALAYALAM	MALAYALAM	mūnnu	mūnnu	m uː n̪ n̪ u	mala1464		9.59208	76.7651	
