# Wordlist

# DATA
ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
53648	42_cultivator	Cultivator	DHIMAL	DHIMAL	porjà	porjà	p o r dʒ a	dhim1246	979	26.6283	88.3798	
53649	42_cultivator	Cultivator	YAKHA	YAKHA	ten dāṅ-bā	ten dāṅ-bā	t̪ e n̪ + d̪ ʌː ŋ + b ʌː	yakk1236	979	27.3714	87.9306	
53650	42_cultivator	Cultivator	KHAMBU	KHAMBU	k’ā-re-tau-wā	k’ā-re-tau-wā	kʰ ʌː + r e + t̪ au + w ʌː	kham1288	979			
53651	42_cultivator	Cultivator	BAHING	BAHING	byaṅ-si-kok-ba	byaṅ-si-kok-ba	b j ʌ ŋ + s i + k o k + b ʌ	bahi1252	979	27.3323	86.3949	
53652	42_cultivator	Cultivator	RAIORJIMDAR	RAI_OR_JIMDAR	wa-muk-po	wa-muk-po	w ʌ + m u k + p o	athp1241	979	26.8794	87.3296	
53653	42_cultivator	Cultivator	VAYUORHAYU	VAYU_OR_HAYU	kō-dwi	kō-dwi	k oː + d̪ w i	wayu1241	979	27.3047	86.1227	
53654	42_cultivator	Cultivator	VAYUORHAYU	VAYU_OR_HAYU	vīk-pōvi	vīk-pōvi	v iː k + p oː v i	wayu1241	979	27.3047	86.1227	
53655	42_cultivator	Cultivator	GURUNG	GURUNG	k’eti-la-ba	k’eti-la-ba	kʰ e t̪ i + l ʌ + b ʌ	east2345	979	28.4368	84.58145	
53656	42_cultivator	Cultivator	SUNWAR	SUNWAR	kisānē	kisānē	k i s ʌː n̪ eː	sunw1242	979	27.5201	86.2476	
53657	42_cultivator	Cultivator	MAGARI	MAGARI	k’eti-zāk-ki	k’eti-zāk-ki	kʰ e t̪ i + z ʌː k + k i	west2418	979	28.2462	83.511	
53658	42_cultivator	Cultivator	NEWARI	NEWARI	kisāni	kisāni	k i s ʌː n̪ i	newa1246	979	27.2614	84.9577	
53659	42_cultivator	Cultivator	PADIPAHRIORPAHI	PADI_PAHRI_OR_PAHI	jesẽ-gu	jesẽ-gu	dʒ e s ẽ + g u	newa1246	979	27.2614	84.9577	
53660	42_cultivator	Cultivator	RONGORLEPCHA	RONG_OR_LEPCHA	ñót-zūk-bū	ñót-zūk-bū	ɲ o t̪ + z uː k + b uː	lepc1244	979	27.0869	88.5726	
53661	42_cultivator	Cultivator	TOTO	TOTO	liṅaṅ chaynā	liṅaṅ chaynā	l i ŋ ʌ ŋ + tʃ ʌ j n̪ ʌː	toto1302	979	26.67	88.975	
53663	42_cultivator	Cultivator	ABOR	ABOR	ā-rēg-ī-nā	ā-rēg-ī-nā	ʌː + r eː g + iː + n̪ ʌː	bori1243	979	27.62812	94.3538	
53664	42_cultivator	Cultivator	MIRI	MIRI	ā-rēg-ī-nā	ā-rēg-ī-nā	ʌː + r eː g + iː + n̪ ʌː	misi1242	979	27.418	94.69	
53665	42_cultivator	Cultivator	DAFLA	DAFLA	pa-binna	pa-binna	p ʌ + b i n̪ n̪ ʌ	nyis1236	979	27.278263	93.675529	
53666	42_cultivator	Cultivator	LOLONI	LOLO_NI	˨˦ za ˦˨ lu	za˨˦lu˦˨	z ʌ ²⁴ + l u ⁴²	axiy1235	979	24.6009	103.713	
53668	42_cultivator	Cultivator	AKAKA	A_KA_KA	dä ma chiö ṯs̱å hà	dä ma chiö ṯs̱å hà	d̪ ɛ + m ʌ + tʃ i ø + ts ɔ + h a	akha1245	979	21.2309	100.964	
53669	42_cultivator	Cultivator	AKO	A_KO	tē àt sū	tē àt sū	t̪ eː + a t̪ + s uː	akoo1247	979			
53670	42_cultivator	Cultivator	AKO	A_KO	yà kån	yà kån	j a + k ɔ n̪	akoo1247	979			
53671	42_cultivator	Cultivator	LISU	LISU	˨ mī ˧ ye ˨ p’à	mī˨ye˧p’à˨	m iː ² + j e ³ + pʰ a ²	lisu1250	979	26.91	98.94	
53672	42_cultivator	Cultivator	LISHAOYAOYIN	LISHAO_YAOYIN	de mi šà	de mi šà	d̪ e + m i + ʃ a	lisu1250	979	26.91	98.94	
53673	42_cultivator	Cultivator	LISHAOYAOYIN	LISHAO_YAOYIN	dzå pà (?)	dzå pà	dz ɔ + p a	lisu1250	979	26.91	98.94	
53674	42_cultivator	Cultivator	LAHU	LAHU	nà te vi chå	nà te vi chå	n̪ a + t̪ e + v i + tʃ ɔ	lahu1253	979	21.2701	100.214	
53675	42_cultivator	Cultivator	PYENORPYIN	PYEN_OR_PYIN	teṅ là	teṅ là	t̪ e ŋ + l a	pyen1239	979	20.759	100.029	
53676	42_cultivator	Cultivator	NUNG	NUNG	nàmbrà wà p’e	nàmbrà wà p’e	n̪ a m b r a + w a + pʰ e	nung1282	979	27.2887	98.7333	
53677	42_cultivator	Cultivator	BALTI	BALTI	ch’un-pa	ch’un-pa	tʃʰ u n̪ + p ʌ	balt1258	979	34.4491	77.2859	
53678	42_cultivator	Cultivator	BHOTIAOFPURIK	BHOTIA_OF_PURIK	ch’un-pa	ch’un-pa	tʃʰ u n̪ + p ʌ	puri1258	979	34.3386	76.0127	
53679	42_cultivator	Cultivator	LADAKHI	LADAKHI	žiṅ-pa	žiṅ-pa	ʒ i ŋ + p ʌ	lada1244	979	33.468	80.6013	
53680	42_cultivator	Cultivator	LADAKHI	LADAKHI	žin-dak	žin-dak	ʒ i n̪ + d̪ ʌ k	lada1244	979	33.468	80.6013	
53681	42_cultivator	Cultivator	LADAKHIOFSPITI	LADAKHI_OF_SPITI	šim-pa	šim-pa	ʃ i m + p ʌ	spit1240	979	32.526	77.833	
53682	42_cultivator	Cultivator	KAGATE	KAGATE	šiṅ	šiṅ	ʃ i ŋ	kaga1252	979	27.4492	86.1675	
53683	42_cultivator	Cultivator	SHARPA	SHARPA	šiṅ-tap-k’en	šiṅ-tap-k’en	ʃ i ŋ + t̪ ʌ p + kʰ e n̪	sher1255	979	27.674	86.9994	
53684	42_cultivator	Cultivator	HLOKE	HLOKE	žiṅ-la-pa	žiṅ-la-pa	ʒ i ŋ + l ʌ + p ʌ	lowa1242	979	29.0324	83.8959	
53685	42_cultivator	Cultivator	BODOORBARA	BODO_OR_BARA	raiat-frā	raiat-frā	r ai ʌ t̪ + f r ʌː	bodo1269	979	26.1	92.0	
53686	42_cultivator	Cultivator	LALUNG	LALUNG	k’ram-nāṅ-jāo	k’ram-nāṅ-jāo	kʰ r ʌ m + n̪ ʌː ŋ + dʒ ʌː o	tiwa1253	979	26.0667	92.2583	
53687	42_cultivator	Cultivator	DIMASA	DIMA_SA	p’adain daṅiābā	p’adain daṅiābā	pʰ ʌ d̪ ai n̪ + d̪ ʌ ŋ i ʌː b ʌː	dima1251	979	25.4198	93.1806	
53688	42_cultivator	Cultivator	GAROACHIK	GARO_ACHIK	ā°ā gām-gipā	ā°ā gām-gipā	ʌː ʌː + g ʌː m + g i p ʌː	garo1247	979	25.2954	90.462	
53689	42_cultivator	Cultivator	DEURICHUTIYA	DEURI_CHUTIYA	ǒgāmuā	ǒgāmuā	ɒ g ʌː m u ʌː	deor1238	979	26.86152	93.70572	
53690	42_cultivator	Cultivator	ANGAMI	ANGAMI	lēketi-mā	lēketi-mā	l eː k e t̪ i + m ʌː	anga1288	979	25.6841	93.8668	
53691	42_cultivator	Cultivator	SEMA	SEMA	(a-)lu chiche-kemi	lu chiche-kemi	l u + tʃ i tʃ e + k e m i	sumi1235	979	25.9996	94.4235	
53692	42_cultivator	Cultivator	RENGMA	RENGMA	lo-ñu kaṯs̱i-ñu	lo-ñu kaṯs̱i-ñu	l o + ɲ u + k ʌ ts i + ɲ u	nort2725	979	26.4492	94.5683	
53693	42_cultivator	Cultivator	KEZAMA	KEZAMA	(e-)tā ketā-mi	tā ketā-mi	t̪ ʌː + k e t̪ ʌː + m i	khez1235	979	25.7078	94.3114	
53694	42_cultivator	Cultivator	SOPVOMA	SOPVOMA	(u-)tāka-to-mai	tāka-to-mai	t̪ ʌː k ʌ + t̪ o + m ai	maon1238	979	25.3836	94.0035	
53695	42_cultivator	Cultivator	AO	AO	ālu-imer	ālu-imer	ʌː l u + i m e r	aona1235	979	26.3241	94.3824	
53696	42_cultivator	Cultivator	THUKUMI	THUKUMI	ilutašo	ilutašo	i l u t̪ ʌ ʃ o	sang1321	979	25.8581	94.6279	
53697	42_cultivator	Cultivator	YACHUMI	YACHUMI	tulu	tulu	t̪ u l u	yimc1240	979	25.7675	94.8087	
53698	42_cultivator	Cultivator	TABLENG	TABLENG	kāhām k’ai	kāhām k’ai	k ʌː h ʌː m + kʰ ai	kony1248	979	26.6823	95.0598	
53699	42_cultivator	Cultivator	TAMLU	TAMLU	kā-liṅ-bai	kā-liṅ-bai	k ʌː + l i ŋ + b ai	phom1236	979	26.4715	94.7476	
53700	42_cultivator	Cultivator	BANPARA	BANPARA	majrimi	majrimi	m ʌ dʒ r i m i	wanc1238	979	26.2581	94.8936	
53701	42_cultivator	Cultivator	KABUI	KABUI	lāū hloi-mai	lāū hloi-mai	l ʌː uː + h l ɔɪ + m ai	rong1266	979	25.098	93.7869	
53702	42_cultivator	Cultivator	KHOIRAO	KHOIRAO	lāū kat’ā-taṅ	lāū kat’ā-taṅ	l ʌː uː + k ʌ t̪ʰ ʌː + t̪ ʌ ŋ	than1255	979	25.3472	93.8396	
53703	42_cultivator	Cultivator	MIKIR	MIKIR	sai-te-kī ā-bāṅ	sai-te-kī ā-bāṅ	s ai + t̪ e + k iː + ʌː + b ʌː ŋ	karb1241	979	25.7317	93.0462	
53704	42_cultivator	Cultivator	TANGKHUL	TANGKHUL	lui-k’āvā mi	lui-k’āvā mi	l u i + kʰ ʌː v ʌː + m i	ukhr1238	979			
53705	42_cultivator	Cultivator	MARING	MARING	kailaū tūn	kailaū tūn	k ai l ʌ uː + t̪ uː n̪	mari1416	979	24.2854	94.0723	
53706	42_cultivator	Cultivator	MEITHEI	MEITHEI	lau u-bā mī	lau u-bā mī	l au + u + b ʌː + m iː	mani1292	979	24.4409	93.3426	
53707	42_cultivator	Cultivator	THADO	THADO	laū-hlū mī	laū-hlū mī	l ʌ uː + h l uː + m iː	thad1238	979	24.096	93.722	
53708	42_cultivator	Cultivator	LUSHEI	LUSHEI	lō-šiam-tū	lō-šiam-tū	l oː + ʃ i ʌ m + t̪ uː	lush1249	979	22.6138	92.6247	
53709	42_cultivator	Cultivator	PANKHU	PANKHU	lå-lo-tu	lå-lo-tu	l ɔ + l o + t̪ u	pank1249	979	22.6797	92.9461	
53710	42_cultivator	Cultivator	HRANGKHOL	HRANGKHOL	lū-jōn-hai	lū-jōn-hai	l uː + dʒ oː n̪ + h ai	hran1239	979	24.4559	93.351	
53711	42_cultivator	Cultivator	HALLAM	HALLAM	ā-la-chai loi-vāt	ā-la-chai loi-vāt	ʌː + l ʌ + tʃ ai + l ɔɪ + v ʌː t̪	fala1243	979	23.7892833333	92.3254633333	
53712	42_cultivator	Cultivator	AIMOL	AIMOL	laū-chon-mi kēṅ	laū-chon-mi kēṅ	l ʌ uː + tʃ o n̪ + m i + k eː ŋ	aimo1244	979	24.6437	94.3556	
53713	42_cultivator	Cultivator	CHIRU	CHIRU	loi-nēi hāi	loi-nēi hāi	l ɔɪ + n̪ eː i + h aːi	chir1283	979	25.4643	94.4072	
53714	42_cultivator	Cultivator	KOLHRENG	KOLHRENG	ki-lai-t’o pa-sal	ki-lai-t’o pa-sal	k i + l ai + t̪ʰ o + p ʌ + s ʌ l	kolh1240	979			
53715	42_cultivator	Cultivator	KOM	KOM	hlai-ga-t’ōk	hlai-ga-t’ōk	h l ai + g ʌ + t̪ʰ oː k	komi1270	979	24.8688	94.534	
53716	42_cultivator	Cultivator	PURUM	PURUM	laū-ē-bā	laū-ē-bā	l ʌ uː + eː + b ʌː	puru1266	979	25.3887	95.0935	
53717	42_cultivator	Cultivator	ANAL	ANAL	šiwē	šiwē	ʃ i w eː	anal1239	979	24.0506	94.2806	
53718	42_cultivator	Cultivator	HIROILAMGANG	HIROI_LAMGANG	laū kū-nūm mi	laū kū-nūm mi	l ʌ uː + k uː + n̪ uː m + m i	lamk1238	979	24.1523	94.2706	
53719	42_cultivator	Cultivator	CHINBOK	CHINBOK	u-kràṅ-nik	u-kràṅ-nik	u + k r a ŋ + n̪ i k	munc1235	979	20.289	94.3929	
53720	42_cultivator	Cultivator	YAWDWIN	YAWDWIN	raik-si	raik-si	r ai k + s i	munc1235	979	20.289	94.3929	
53721	42_cultivator	Cultivator	CHINBON	CHINBON	lai-pu-ei-ti	lai-pu-ei-ti	l ai + p u + ei + t̪ i	chin1478	979	20.0776	94.0506	
53722	42_cultivator	Cultivator	SZIORATSI	SZI_OR_ATSI	i-tōṅ ràṅ	i-tōṅ ràṅ	i + t̪ oː ŋ + r a ŋ	zaiw1241	979	24.1726	98.3643	
53723	42_cultivator	Cultivator	MRU	MRU	ton-lai	ton-lai	t̪ o n̪ + l ai	mruu1242	979	24.154	90.6317	
53724	42_cultivator	Cultivator	BURMESEWRITTEN	BURMESE_WRITTEN	lay ša ˨˩ mā	šalaymā˨˩	ʃ ʌ l ʌ j m ʌː ²¹	nucl1310	979	20.7926	93.9665	
53725	42_cultivator	Cultivator	BURMESESPOKEN	BURMESE_SPOKEN	lä δa ˨˩ mā	δalämā˨˩	ð ʌ l ɛ m ʌː ²¹	nucl1310	979	20.7926	93.9665	
53726	42_cultivator	Cultivator	ARAKANESE	ARAKANESE	chwàn θā	chwàn θā	tʃ w a n̪ + θ ʌː	marm1234	979	22.759948	92.210748	
53727	42_cultivator	Cultivator	INTHA	INTHA	le lo sà-mā	le lo sà-mā	l e + l o + s a + m ʌː	inth1239	979			
53728	42_cultivator	Cultivator	TAVOYAN	TAVOYAN	le θà-mā	le θà-mā	l e + θ a + m ʌː	tavo1242	979	14.1078	98.194	
53729	42_cultivator	Cultivator	TAVOYAN	TAVOYAN	le lauk θà-mā	le lauk θà-mā	l e + l au k + θ a + m ʌː	tavo1242	979	14.1078	98.194	
#
10871	78_daughter	Daughter	MANDARIN	MANDARIN	˨˦ nü ˦ hai tsz (atonic)	nü˨˦tszhai˦	n y ²⁴ + ts ɿ h ai ⁴	mand1415	1357	40.0209	116.228	
10872	78_daughter	Daughter	CANTONESE	CANTONESE	˩˨ nui	nui˩˨	n̪ u i ¹²	cant1236	1357			
10881	78_daughter	Daughter	PWOLITERARY	PWO_LITERARY	= p’ō = mu	= p’ō = mu	+ + pʰ oː + + + m u	phra1235	1357	18.0048	99.6382	
10882	78_daughter	Daughter	PWOBASSEIN	PWO_BASSEIN	po mü	po mü	p o + m y	pwow1235	1357	17.3622	97.7044	
10883	78_daughter	Daughter	PWOMAULMEIN	PWO_MAULMEIN	po mü	po mü	p o + m y	pwoe1235	1357	15.1915	98.7355	
10884	78_daughter	Daughter	TAUNGTHU	TAUNGTHU	po mu	po mu	p o + m u	paok1235	1357	20.211	97.5969	
10885	78_daughter	Daughter	SGALITERARY	SGA_LITERARY	˧ p’ō ˥˦ mü	p’ō˧mü˥˦	pʰ oː ³ + m y ⁵⁴	sgaw1245	1357	17.9872	97.7126	
10886	78_daughter	Daughter	SGASPOKEN	SGA_SPOKEN	po mö	po mö	p o + m ø	sgaw1245	1357	17.9872	97.7126	
10887	78_daughter	Daughter	BWE	BWE	pü mü	pü mü	p y + m y	bwek1238	1357	18.9796	96.9936	
10888	78_daughter	Daughter	WEWAW	WEWAW	p’o mö	p’o mö	pʰ o + m ø	wewa1238	1357	19.020577	96.540526	
10889	78_daughter	Daughter	KARENBYU	KARENBYU	po hmu	po hmu	p o + h m u	geba1237	1357	19.4991	96.9492	
10890	78_daughter	Daughter	BRAEO	BRAEO	pö mu	pö mu	p ø + m u	geba1237	1357	19.4991	96.9492	
10891	78_daughter	Daughter	KARENNI	KARENNI	pu må	pu må	p u + m ɔ	east2342	1357	19.8939	98.3359	
10892	78_daughter	Daughter	YINTALAE	YINTALAE	pu mon	pu mon	p u + m o n̪	yint1235	1357	18.9378	97.3368	
10893	78_daughter	Daughter	SINHMAOMAEPAUK	SIN_HMAO_MAEPAUK	pào mōn	pào mōn	p a o + m oː n̪	manu1255	1357	19.165	96.9531	
10894	78_daughter	Daughter	GHEKO	GHEKO	på mu	på mu	p ɔ + m u	geko1235	1357	19.6741	96.5308	
10895	78_daughter	Daughter	PADAUNG	PADAUNG	pau mo	pau mo	p au + m o	kaya1315	1357	19.5183	97.4138	
10896	78_daughter	Daughter	YEINBA	YEINBA	pau möᵍ	pau möᵍ	p au + m ø ɡ̚	yinb1236	1357	19.0383	97.2134	
10897	78_daughter	Daughter	MANOE	MANOE	pu à mā mu	pu à mā mu	p u + a + m ʌː + m u	manu1255	1357	19.165	96.9531	
10898	78_daughter	Daughter	ZAVEIN	ZAVEIN	pu mye	pu mye	p u + m j e	zaye1235	1357	20.16	96.908	
10899	78_daughter	Daughter	ZAVEIN	ZAVEIN	må	må	m ɔ	zaye1235	1357	20.16	96.908	
10900	78_daughter	Daughter	ZAVEIN	ZAVEIN	pu må	pu må	p u + m ɔ	zaye1235	1357	20.16	96.908	
10901	78_daughter	Daughter	MOPWABILICHI	MOPWA_BILICHI	f mö	f mö	f + m ø	bili1249	1357			
10902	78_daughter	Daughter	MOPWADERMUHA	MOPWA_DERMUHA	f^ö mö	f^ö mö	f ø + m ø	derm1238	1357			
10911	78_daughter	Daughter	MANCHATIORPATNI	MANCHATI_OR_PATNI	meo	meo	m e o	karb1241	1357	25.7317	93.0462	
10912	78_daughter	Daughter	CHAMBALAHULI	CHAMBA_LAHULI	mīl-yō	mīl-yō	m iː l + j oː	cham1308	1357			
10913	78_daughter	Daughter	KANASHI	KANASHI	chīme	chīme	tʃ iː m e	kana1283	1357	32.2843	77.1553	
10914	78_daughter	Daughter	KANAURI	KANAURI	chīmed	chīmed	tʃ iː m e d̪	kinn1249	1357	31.3688	78.3148	
10915	78_daughter	Daughter	RANGKAS	RANGKAS	chamī	chamī	tʃ ʌ m iː	rang1266	1357	29.2278	80.0845	
10916	78_daughter	Daughter	DHIMAL	DHIMAL	chåm-di	chåm-di	tʃ ɔ m + d̪ i	dhim1246	1357	26.6283	88.3798	
10917	78_daughter	Daughter	THAMI	THAMI	chā-mai	chā-mai	tʃ ʌː + m ai	than1259	1357	28.7554	85.7657	
10918	78_daughter	Daughter	LIMBU	LIMBU	men-ch’emā sā	men-ch’emā sā	m e n̪ + tʃʰ e m ʌː + s ʌː	limb1266	1357	27.2703	87.8859	
10919	78_daughter	Daughter	YAKHA	YAKHA	met-ñuṅ-mā chiyā	met-ñuṅ-mā chiyā	m e t̪ + ɲ u ŋ + m ʌː + tʃ i j ʌː	yakk1236	1357	27.3714	87.9306	
10920	78_daughter	Daughter	KHAMBU	KHAMBU	mim-ch’ā	mim-ch’ā	m i m + tʃʰ ʌː	kham1288	1357			
10921	78_daughter	Daughter	BAHING	BAHING	tā-mi	tā-mi	t̪ ʌː + m i	bahi1252	1357	27.3323	86.3949	
10922	78_daughter	Daughter	BALALI	BALALI	mī-mā-ch’ā ch’ā	mī-mā-ch’ā ch’ā	m iː + m ʌː + tʃʰ ʌː + tʃʰ ʌː	nort2727	1357	27.5102	87.2157	
10923	78_daughter	Daughter	SANGPANG	SANGPANG	mī-mā-ch’ā ch’ā	mī-mā-ch’ā ch’ā	m iː + m ʌː + tʃʰ ʌː + tʃʰ ʌː	samp1249	1357	27.2999	87.0019	
10924	78_daughter	Daughter	LOHORONG	LOHORONG	mī-mi-um pa-sā	mī-mi-um pa-sā	m iː + m i + u m + p ʌ + s ʌː	nort2727	1357	27.5102	87.2157	
10925	78_daughter	Daughter	LOHORONG	LOHORONG	me-nūm-mā pa-sā	me-nūm-mā pa-sā	m e + n̪ uː m + m ʌː + p ʌ + s ʌː	nort2727	1357	27.5102	87.2157	
10926	78_daughter	Daughter	LAMBICHHONG	LAMBICHHONG	mēch-ch’ā ch’ā	mēch-ch’ā ch’ā	m eː tʃ + tʃʰ ʌː + tʃʰ ʌː	yakk1236	1357	27.3714	87.9306	
10927	78_daughter	Daughter	WALING	WALING	mā-ch’ā	mā-ch’ā	m ʌː + tʃʰ ʌː	wali1261	1357	26.6369	86.4837	
10928	78_daughter	Daughter	CHHINGTANG	CHHINGTANG	mēch-ch’ā ch’ā	mēch-ch’ā ch’ā	m eː tʃ + tʃʰ ʌː + tʃʰ ʌː	chhi1245	1357	26.961	87.1899	
10929	78_daughter	Daughter	RUNGCHHENBUNG	RUNGCHHENBUNG	mēch-ch’a-ch’ā ch’ā	mēch-ch’a-ch’ā ch’ā	m eː tʃ + tʃʰ ʌ + tʃʰ ʌː + tʃʰ ʌː	bant1281	1357	27.12147	87.04738	
10930	78_daughter	Daughter	DUNGMALI	DUNGMALI	mē-chi-ch’ā	mē-chi-ch’ā	m eː + tʃ i + tʃʰ ʌː	dung1252	1357	26.9813	87.3328	
10931	78_daughter	Daughter	RODONGORCHAMLING	RODONG_OR_CHAMLING	mār-ch’a ch’ā	mār-ch’a ch’ā	m ʌː r + tʃʰ ʌ + tʃʰ ʌː	caml1239	1357	27.3371	86.7612	
10932	78_daughter	Daughter	NACHHERENG	NACHHERENG	mīm-ch’a ch’ā	mīm-ch’a ch’ā	m iː m + tʃʰ ʌ + tʃʰ ʌː	nach1240	1357	27.4202	86.7001	
10933	78_daughter	Daughter	KULUNG	KULUNG	mim-ch’ā ch’ā	mim-ch’ā ch’ā	m i m + tʃʰ ʌː + tʃʰ ʌː	kulu1253	1357	27.1606	87.5717	
10934	78_daughter	Daughter	THULUNG	THULUNG	mās-chwē chwē	mās-chwē chwē	m ʌː s + tʃ w eː + tʃ w eː	drun1238	1357	28.00792	98.49449	
10935	78_daughter	Daughter	CHAURASYA	CHAURASYA	tā-bē	tā-bē	t̪ ʌː + b eː	wamb1257	1357	27.14808	86.47646	
10936	78_daughter	Daughter	KHALING	KHALING	melsimā (?) chyē	melsimā chyē	m e l s i m ʌː + tʃ j eː	khal1275	1357	27.3912	87.5053	
10937	78_daughter	Daughter	DUMI	DUMI	mēs-bē chyō	mēs-bē chyō	m eː s + b eː + tʃ j oː	dumi1241	1357	27.45849	86.75699	
10938	78_daughter	Daughter	DUMI	DUMI	mi-chum	mi-chum	m i + tʃ u m	dumi1241	1357	27.45849	86.75699	
10939	78_daughter	Daughter	RAIORJIMDAR	RAI_OR_JIMDAR	mi-chum-chu	mi-chum-chu	m i + tʃ u m + tʃ u	athp1241	1357	26.8794	87.3296	
10940	78_daughter	Daughter	VAYUORHAYU	VAYU_OR_HAYU	tā-mi	tā-mi	t̪ ʌː + m i	wayu1241	1357	27.3047	86.1227	
10941	78_daughter	Daughter	GURUNG	GURUNG	j’a-me	j’a-me	dʒʰ ʌ + m e	east2345	1357	28.4368	84.58145	
10942	78_daughter	Daughter	MURMI	MURMI	j’ā-me	j’ā-me	dʒʰ ʌː + m e	west2415	1357	28.0239	85.0563	
10943	78_daughter	Daughter	SUNWAR	SUNWAR	ta-mi	ta-mi	t̪ ʌ + m i	sunw1242	1357	27.5201	86.2476	
10944	78_daughter	Daughter	MAGARI	MAGARI	māsto mi-zā	māsto mi-zā	m ʌː s t̪ o + m i + z ʌː	west2418	1357	28.2462	83.511	
10945	78_daughter	Daughter	NEWARI	NEWARI	hmyā-cha	hmyā-cha	h m j ʌː + tʃ ʌ	newa1246	1357	27.2614	84.9577	
10946	78_daughter	Daughter	PADIPAHRIORPAHI	PADI_PAHRI_OR_PAHI	manjiũ	manjiũ	m ʌ n̪ dʒ i ũ	newa1246	1357	27.2614	84.9577	
10947	78_daughter	Daughter	RONGORLEPCHA	RONG_OR_LEPCHA	ta-ayu kup	ta-ayu kup	t̪ ʌ + ʌ j u + k u p	lepc1244	1357	27.0869	88.5726	
10948	78_daughter	Daughter	TOTO	TOTO	chāi-mē°	chāi-mē°	tʃ aːi + m eː	toto1302	1357	26.67	88.975	
10950	78_daughter	Daughter	ABOR	ABOR	kōne-rug	kōne-rug	k oː n̪ e + r u g	bori1243	1357	27.62812	94.3538	
10951	78_daughter	Daughter	ABOR	ABOR	ō-mā	ō-mā	oː + m ʌː	bori1243	1357	27.62812	94.3538	
10952	78_daughter	Daughter	MIRI	MIRI	kōne-rug	kōne-rug	k oː n̪ e + r u g	misi1242	1357	27.418	94.69	
10953	78_daughter	Daughter	MIRI	MIRI	ō-mā	ō-mā	oː + m ʌː	misi1242	1357	27.418	94.69	
10954	78_daughter	Daughter	DAFLA	DAFLA	kå ñemm	kå ñemm	k ɔ + ɲ e m m	nyis1236	1357	27.278263	93.675529	
10955	78_daughter	Daughter	MISHMIDIGARU	MISHMI_DIGARU	aiā	aiā	ai ʌː	diga1241	1357	28.4993	96.8803	
10956	78_daughter	Daughter	MISHMIDIGARU	MISHMI_DIGARU	mī-yā ā	mī-yā ā	m iː + j ʌː + ʌː	diga1241	1357	28.4993	96.8803	
10957	78_daughter	Daughter	MIJU	MIJU	kmai sā	kmai sā	k m ai + s ʌː	miju1243	1357	28.4732	97.0444	
10958	78_daughter	Daughter	MIJU	MIJU	sā-mai	sā-mai	s ʌː + m ai	miju1243	1357	28.4732	97.0444	
10959	78_daughter	Daughter	LOLONI	LOLO_NI	˨˦ a ˨˦ mä	a˨˦mä˨˦	ʌ ²⁴ + m ɛ ²⁴	axiy1235	1357	24.6009	103.713	
10963	78_daughter	Daughter	LOLOPHO	LOLO_PHO	zo° ˦˨ mä	zo°mä˦˨	z o m ɛ ⁴²	lagh1245	1357	22.2674	103.929	
10964	78_daughter	Daughter	AKAKA	A_KA_KA	zàmi àbu	zàmi àbu	z a m i + a b u	akha1245	1357	21.2309	100.964	
10965	78_daughter	Daughter	AKO	A_KO	yàmī	yàmī	j a m iː	akoo1247	1357			
10966	78_daughter	Daughter	LISU	LISU	˦ ǎ ˨ mī	ǎ˦mī˨	æ ⁴ + m iː ²	lisu1250	1357	26.91	98.94	
10967	78_daughter	Daughter	LISHAOYAOYIN	LISHAO_YAOYIN	ǎmyi	ǎmyi	æ m j i	lisu1250	1357	26.91	98.94	
10968	78_daughter	Daughter	LISHAOYAOYIN	LISHAO_YAOYIN	möṅ	möṅ	m ø ŋ	lisu1250	1357	26.91	98.94	
10969	78_daughter	Daughter	MOSHO	MO_SHO	mī	mī	m iː	lahu1253	1357	21.2701	100.214	
10970	78_daughter	Daughter	MOSHO	MO_SHO	mīzo	mīzo	m iː z o	lahu1253	1357	21.2701	100.214	
10971	78_daughter	Daughter	LAHU	LAHU	yàmi ä	yàmi ä	j a m i + ɛ	lahu1253	1357	21.2701	100.214	
10972	78_daughter	Daughter	PYENORPYIN	PYEN_OR_PYIN	yàbyē	yàbyē	j a b j eː	pyen1239	1357	20.759	100.029	
10973	78_daughter	Daughter	NUNG	NUNG	sᵃmà sel	sᵃmà sel	s ă m a + s e l	nung1282	1357	27.2887	98.7333	
10974	78_daughter	Daughter	NUNG	NUNG	sàmi	sàmi	s a m i	nung1282	1357	27.2887	98.7333	
10975	78_daughter	Daughter	BHOTIATIBETANWRITTEN	BHOTIA_TIBETAN_WRITTEN	bu-mo	bu-mo	b u + m o	sikk1242	1357	27.85795	88.59153	
10976	78_daughter	Daughter	BHOTIATIBETANSPOKEN	BHOTIA_TIBETAN_SPOKEN	b’u-mo	b’u-mo	bʰ u + m o	sikk1242	1357	27.85795	88.59153	
10977	78_daughter	Daughter	BALTI	BALTI	bo-ṅō	bo-ṅō	b o + ŋ oː	balt1258	1357	34.4491	77.2859	
10978	78_daughter	Daughter	BHOTIAOFPURIK	BHOTIA_OF_PURIK	bō-mō	bō-mō	b oː + m oː	puri1258	1357	34.3386	76.0127	
